poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
78561,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,3/8/2022,3/8/2022,,,,153547,1500,rv,,rv,,3/10/2022 21:48,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,38
78561,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,3/8/2022,3/8/2022,,,,153548,1500,rv,,rv,,3/10/2022 21:48,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,32
78561,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,3/8/2022,3/8/2022,,,,153548,1500,rv,,rv,,3/10/2022 21:48,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,39
78561,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,3/8/2022,3/8/2022,,,,153549,1194,lv,,lv,,3/10/2022 21:48,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,40
78561,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,3/8/2022,3/8/2022,,,,153549,1194,lv,,lv,,3/10/2022 21:48,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
78561,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,3/8/2022,3/8/2022,,,,153550,1194,lv,,lv,,3/10/2022 21:48,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,37
78561,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,3/8/2022,3/8/2022,,,,153550,1194,lv,,lv,,3/10/2022 21:48,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-march-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
78550,1702,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,B/C,Live Phone,Georgia,3/2/2022,3/8/2022,,,,153502,662,lv,,lv,,3/8/2022 19:48,,https://blueprintpolling.com/wp-content/uploads/2022/03/BPP-Georgia.pdf,,FALSE,,8781,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,36.3
78550,1702,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,B/C,Live Phone,Georgia,3/2/2022,3/8/2022,,,,153502,662,lv,,lv,,3/8/2022 19:48,,https://blueprintpolling.com/wp-content/uploads/2022/03/BPP-Georgia.pdf,,FALSE,,8781,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,49.9
78565,1699,Fabrizio/Impact,276,Wall Street Journal,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,B/C,Live Phone/Text-to-Web,,3/2/2022,3/7/2022,,,,153559,1500,rv,,rv,,3/11/2022 9:51,,https://www.wsj.com/articles/wsj-poll-biden-ukraine-inflation-midterms-11646975533,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,45
78565,1699,Fabrizio/Impact,276,Wall Street Journal,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,B/C,Live Phone/Text-to-Web,,3/2/2022,3/7/2022,,,,153559,1500,rv,,rv,,3/11/2022 9:51,,https://www.wsj.com/articles/wsj-poll-biden-ukraine-inflation-midterms-11646975533,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,45
78507,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,2/24/2022,2/27/2022,,,,153088,1532,a,,a,,3/1/2022 9:36,,https://docs.cdn.yougov.com/lw90j54t5d/20220228_yahoo_toplines.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,40
78507,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,2/24/2022,2/27/2022,,,,153088,1532,a,,a,,3/1/2022 9:36,,https://docs.cdn.yougov.com/lw90j54t5d/20220228_yahoo_toplines.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,39
78507,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,2/24/2022,2/27/2022,,,,153089,1169,rv,,rv,,3/1/2022 9:36,,https://www.scribd.com/document/561901701/20220228-yahoo-tabs,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,45
78507,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,2/24/2022,2/27/2022,,,,153089,1169,rv,,rv,,3/1/2022 9:36,,https://www.scribd.com/document/561901701/20220228-yahoo-tabs,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,2/23/2022,2/24/2022,,,,152988,2026,rv,,rv,,2/25/2022 21:07,,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,42
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,2/23/2022,2/24/2022,,,,152988,2026,rv,,rv,,2/25/2022 21:07,,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,48
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,2/23/2022,2/24/2022,,,,152989,2026,rv,,rv,,2/25/2022 21:07,,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,39
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,2/23/2022,2/24/2022,,,,152989,2026,rv,,rv,,2/25/2022 21:07,,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,51
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,2/23/2022,2/24/2022,,,,152990,2026,rv,,rv,,2/25/2022 21:07,,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,41
78499,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,2/23/2022,2/24/2022,,,,152990,2026,rv,,rv,,2/25/2022 21:07,,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/a7e91458-499d-d0b4-70c5-192fa4bba67f/HHP_Feb_2022_Final_Deck_002_.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,39
78506,1701,NewsNation/Decision Desk HQ,,,NewsNation,696,NewsNation,B/C,Online Panel,,2/23/2022,2/24/2022,,,,153020,1046,rv,,rv,,2/28/2022 9:44,,https://www.newsnationnow.com/polls/voters-doubt-biden-on-all-fronts-newsnation-poll-shows/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,36.54
78506,1701,NewsNation/Decision Desk HQ,,,NewsNation,696,NewsNation,B/C,Online Panel,,2/23/2022,2/24/2022,,,,153020,1046,rv,,rv,,2/28/2022 9:44,,https://www.newsnationnow.com/polls/voters-doubt-biden-on-all-fronts-newsnation-poll-shows/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,40.67
78490,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/23/2022,2/23/2022,,,,152895,1500,rv,,rv,,2/24/2022 12:45,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,36
78490,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/23/2022,2/23/2022,,,,152895,1500,rv,,rv,,2/24/2022 12:45,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,34
78490,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/23/2022,2/23/2022,,,,152896,1500,rv,,rv,,2/24/2022 12:45,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,35
78490,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/23/2022,2/23/2022,,,,152896,1500,rv,,rv,,2/24/2022 12:45,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,34
78490,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/23/2022,2/23/2022,,,,152897,1143,lv,,lv,,2/24/2022 12:45,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,42
78490,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/23/2022,2/23/2022,,,,152897,1143,lv,,lv,,2/24/2022 12:45,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,38
78490,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/23/2022,2/23/2022,,,,152898,1143,lv,,lv,,2/24/2022 12:45,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,41
78490,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/23/2022,2/23/2022,,,,152898,1143,lv,,lv,,2/24/2022 12:45,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-23-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,37
78492,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,2/19/2022,2/23/2022,,,,152938,1078,rv,,rv,,2/24/2022 15:20,,https://echeloninsights.com/in-the-news/february-22-omnibus-political-2/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,45
78492,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,2/19/2022,2/23/2022,,,,152938,1078,rv,,rv,,2/24/2022 15:20,,https://echeloninsights.com/in-the-news/february-22-omnibus-political-2/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,43
78514,1347,Cygnal Political,1733,Iowans for Tax Relief Foundation,Cygnal,67,Cygnal,A,Live Phone/Text-to-Web,Iowa,2/20/2022,2/22/2022,,,,153091,610,lv,,lv,,3/1/2022 10:04,,https://itrfoundation.org/wp-content/uploads/2022/02/ITR-Foundation-Poll-Toplines-02-28-2022.pdf,,FALSE,REP,8788,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,38.4
78514,1347,Cygnal Political,1733,Iowans for Tax Relief Foundation,Cygnal,67,Cygnal,A,Live Phone/Text-to-Web,Iowa,2/20/2022,2/22/2022,,,,153091,610,lv,,lv,,3/1/2022 10:04,,https://itrfoundation.org/wp-content/uploads/2022/02/ITR-Foundation-Poll-Toplines-02-28-2022.pdf,,FALSE,REP,8788,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,52.5
78491,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,2/16/2022,2/22/2022,,,,152911,1000,lv,,lv,,2/24/2022 15:00,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/02/National-Monthly-February-2022-Release.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,45
78491,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,2/16/2022,2/22/2022,,,,152911,1000,lv,,lv,,2/24/2022 15:00,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/02/National-Monthly-February-2022-Release.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,48
78491,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,2/16/2022,2/22/2022,,,,152912,1000,lv,,lv,,2/24/2022 15:00,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/02/National-Monthly-February-2022-Release.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,43
78491,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,2/16/2022,2/22/2022,,,,152912,1000,lv,,lv,,2/24/2022 15:00,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/02/National-Monthly-February-2022-Release.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,50
78491,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,2/16/2022,2/22/2022,,,,152913,1000,lv,,lv,,2/24/2022 15:00,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/02/National-Monthly-February-2022-Release.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Clinton,28751,Hillary Rodham Clinton,43
78491,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,2/16/2022,2/22/2022,,,,152913,1000,lv,,lv,,2/24/2022 15:00,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/02/National-Monthly-February-2022-Release.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,50
78464,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online Panel/Text-to-Web,,2/19/2022,2/20/2022,,,,152791,1138,rv,,rv,,2/22/2022 9:10,,https://emersonpolling.reportablenews.com/pr/february-2022-national-poll-inflation-tops-nation-s-concerns-perception-of-covid-s-public-health-threat-drops,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43.9
78464,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online Panel/Text-to-Web,,2/19/2022,2/20/2022,,,,152791,1138,rv,,rv,,2/22/2022 9:10,,https://emersonpolling.reportablenews.com/pr/february-2022-national-poll-inflation-tops-nation-s-concerns-perception-of-covid-s-public-health-threat-drops,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,48
78477,1702,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,B/C,Live Phone,Pennsylvania,2/15/2022,2/16/2022,,,,152858,635,lv,,lv,,2/23/2022 14:42,,https://blueprintpolling.com/wp-content/uploads/2022/02/BP-Polling-PA-Survey.pdf,,FALSE,,8872,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,45.1
78477,1702,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,B/C,Live Phone,Pennsylvania,2/15/2022,2/16/2022,,,,152858,635,lv,,lv,,2/23/2022 14:42,,https://blueprintpolling.com/wp-content/uploads/2022/02/BP-Polling-PA-Survey.pdf,,FALSE,,8872,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,39.9
78430,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,Live Phone,,2/3/2022,2/9/2022,,,,152618,800,lv,,lv,,2/11/2022 13:26,,https://thefederalist.com/2022/02/11/gop-surges-to-6-point-generic-ballot-lead-in-new-fdrlst-susquehanna-poll/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,46
78430,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,Live Phone,,2/3/2022,2/9/2022,,,,152618,800,lv,,lv,,2/11/2022 13:26,,https://thefederalist.com/2022/02/11/gop-surges-to-6-point-generic-ballot-lead-in-new-fdrlst-susquehanna-poll/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,43
78430,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,Live Phone,,2/3/2022,2/9/2022,,,,152619,800,lv,,lv,,2/11/2022 13:26,,https://thefederalist.com/2022/02/11/gop-surges-to-6-point-generic-ballot-lead-in-new-fdrlst-susquehanna-poll/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,46
78430,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,Live Phone,,2/3/2022,2/9/2022,,,,152619,800,lv,,lv,,2/11/2022 13:26,,https://thefederalist.com/2022/02/11/gop-surges-to-6-point-generic-ballot-lead-in-new-fdrlst-susquehanna-poll/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,45
78425,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/6/2022,2/6/2022,,,,152590,1500,rv,,rv,,2/10/2022 12:47,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,36
78425,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/6/2022,2/6/2022,,,,152590,1500,rv,,rv,,2/10/2022 12:47,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,37
78425,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/6/2022,2/6/2022,,,,152591,1500,rv,,rv,,2/10/2022 12:47,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,36
78425,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/6/2022,2/6/2022,,,,152591,1500,rv,,rv,,2/10/2022 12:47,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,39
78425,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/6/2022,2/6/2022,,,,152592,1205,lv,,lv,,2/10/2022 12:47,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,41
78425,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/6/2022,2/6/2022,,,,152592,1205,lv,,lv,,2/10/2022 12:47,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
78425,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,2/6/2022,2/6/2022,,,,152593,1205,lv,,lv,,2/10/2022 12:47,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-february-2022/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,40
